DateTime,Most recent forecast [MW],Day-Ahead forecast [MW],Corrected Upscaled Measurement [MW]
01/06/2019 00:00,0.0,0.0,0.0
01/06/2019 01:00,0.0,0.0,0.0
01/06/2019 02:00,0.0,0.0,0.0
01/06/2019 03:00,0.0,0.0,0.0
01/06/2019 04:00,0.0,0.0,0.0
01/06/2019 05:00,0.001969397901485582,0.0018840622727475103,0.0011071370267582848
01/06/2019 06:00,0.028864961932889094,0.02891913150591413,0.033849304700138014
01/06/2019 07:00,0.08643163503064662,0.08666463839954884,0.12872397263323487
01/06/2019 08:00,0.2583013015538505,0.2192131312981404,0.27393478873866517
01/06/2019 09:00,0.4234361318472566,0.3858201866995147,0.4215223876166872
01/06/2019 10:00,0.5729931286267642,0.5358676778320298,0.5508563244831629
01/06/2019 11:00,0.674436413825856,0.6493121206274766,0.6417721612917587
01/06/2019 12:00,0.7403511375610335,0.7201585016547691,0.6881754500526854
01/06/2019 13:00,0.7611255398406078,0.7469969279173654,0.6731452486606017
01/06/2019 14:00,0.6596718659562784,0.7319184933438209,0.6677357118475535
01/06/2019 15:00,0.6167695641204495,0.6764028435315593,0.6305813211439426
01/06/2019 16:00,0.5396677104821834,0.5783284605452575,0.5457116991436755
01/06/2019 17:00,0.4138599902049539,0.4401582048351909,0.44490063964619103
01/06/2019 18:00,0.2619373413870379,0.27434588385449904,0.29405321975037474
01/06/2019 19:00,0.11927397931167538,0.11902242471913448,0.14421721256734094
01/06/2019 20:00,0.04234576512666775,0.040695448271768006,0.052940739971208496
01/06/2019 21:00,0.007341832267256348,0.007656461020168889,0.007059853667947938
01/06/2019 22:00,0.0,0.0,0.0
01/06/2019 23:00,0.0,0.0,0.0
02/06/2019 00:00,0.0,0.0,0.0
02/06/2019 01:00,0.0,0.0,0.0
02/06/2019 02:00,0.0,0.0,0.0
02/06/2019 03:00,0.0,0.0,0.0
02/06/2019 04:00,0.0,0.0,0.0
02/06/2019 05:00,0.002099998515902109,0.0021170656416497234,0.0013972781644677281
02/06/2019 06:00,0.02948308870453095,0.028666834864427657,0.03453495792582478
02/06/2019 07:00,0.08739184636618631,0.08572446238553895,0.12907570383342484
02/06/2019 08:00,0.2610572713376174,0.2231586055416215,0.2807950312402606
02/06/2019 09:00,0.42404758017838856,0.3923761891334352,0.419995992935694
02/06/2019 10:00,0.5756029147682581,0.544746293465517,0.541844140039477
02/06/2019 11:00,0.6614757869429068,0.6621384366512816,0.6511078790757038
